,test_nll,test_acc,seed,device,verbose,decoding_alpha,decoding_method,decoding_disk_radii_1,decoding_disk_radii_2,num_tiles,data_filter,mapping_type,axis_resolution,vector_length_scale,vector_dimensionality
438,0.5551388991056754,0.9130003606063606,42,cuda,True,None,renyi,5,1,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
439,0.4077392868085248,0.968836483870767,42,cuda,True,None,renyi,5,3,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
440,0.4238538916865103,0.9673984948470729,42,cuda,True,None,renyi,5,5,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
441,0.5043521269793283,0.8152913092472436,42,cuda,True,None,renyi_squaring,1,1,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
442,0.6405884727167235,0.7674604466237258,42,cuda,True,None,renyi_squaring,1,3,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
443,8.341587777464778,0.7658501576380021,42,cuda,True,None,renyi_squaring,1,5,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
444,2.1122480713093936,0.91823952646488,42,cuda,True,None,renyi_squaring,3,1,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
445,0.4690753140171422,0.9116830045116072,42,cuda,True,None,renyi_squaring,3,3,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
446,0.530192216751028,0.8954746512974499,42,cuda,True,None,renyi_squaring,3,5,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
447,0.6355523389545146,0.9174908098885468,42,cuda,True,None,renyi_squaring,5,1,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
448,0.4740491834602402,0.915372640749312,42,cuda,True,None,renyi_squaring,5,3,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
449,0.4663307047199765,0.9077121289992488,42,cuda,True,None,renyi_squaring,5,5,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
450,18.023767594487676,0.5,42,cuda,True,None,renyi_cubic,1,1,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
451,18.023839245790803,0.5,42,cuda,True,None,renyi_cubic,1,3,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
452,18.02372113655317,0.5,42,cuda,True,None,renyi_cubic,1,5,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
453,18.02367915838915,0.5,42,cuda,True,None,renyi_cubic,3,1,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
454,18.023486475562372,0.5,42,cuda,True,None,renyi_cubic,3,3,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
455,18.023708673118996,0.5,42,cuda,True,None,renyi_cubic,3,5,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
456,18.02359188337726,0.5,42,cuda,True,None,renyi_cubic,5,1,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
457,18.023475603634395,0.5,42,cuda,True,None,renyi_cubic,5,3,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
458,18.02365897904459,0.5,42,cuda,True,None,renyi_cubic,5,5,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
459,0.6876976873407226,0.5429768583461262,42,cuda,True,None,renyi_normalize,1,1,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
460,0.7378348922329045,0.6780326569062239,42,cuda,True,None,renyi_normalize,1,3,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
461,0.7579029382965484,0.7984680070371245,42,cuda,True,None,renyi_normalize,1,5,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
462,0.6641658446023079,0.8078204538093419,42,cuda,True,None,renyi_normalize,3,1,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
463,0.5878940584812951,0.8119301054056379,42,cuda,True,None,renyi_normalize,3,3,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
464,0.5685863756583575,0.8936057174698149,42,cuda,True,None,renyi_normalize,3,5,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
465,0.6660037887562176,0.8777729125788979,42,cuda,True,None,renyi_normalize,5,1,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
466,0.5576402903016094,0.8658794069903198,42,cuda,True,None,renyi_normalize,5,3,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
467,0.5337634495802128,0.8880625370551851,42,cuda,True,None,renyi_normalize,5,5,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
468,0.5367775568749039,0.8573549973505371,42,cuda,True,None,renyi_normalize_squaring,1,1,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
469,0.6223624631144847,0.9216618981004692,42,cuda,True,None,renyi_normalize_squaring,1,3,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
470,0.9788937843411336,0.9166277963829988,42,cuda,True,None,renyi_normalize_squaring,1,5,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
471,0.4304854573359711,0.9529533229748226,42,cuda,True,None,renyi_normalize_squaring,3,1,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
472,0.4778770693132272,0.934992000026046,42,cuda,True,None,renyi_normalize_squaring,3,3,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
473,0.45546756570623065,0.9519156138759496,42,cuda,True,None,renyi_normalize_squaring,3,5,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
474,0.4286365667237711,0.9420193138296824,42,cuda,True,None,renyi_normalize_squaring,5,1,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
475,0.4156955131425087,0.9692432993537472,42,cuda,True,None,renyi_normalize_squaring,5,3,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
476,0.44972404533633253,0.9698539928840316,42,cuda,True,None,renyi_normalize_squaring,5,5,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
477,0.4582237979202935,0.9420469232488202,42,cuda,True,None,renyi_normalize_cubic,1,1,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
478,0.6647421064254257,0.9439221026179372,42,cuda,True,None,renyi_normalize_cubic,1,3,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
479,0.6487570495300089,0.9457236244462048,42,cuda,True,None,renyi_normalize_cubic,1,5,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
480,0.2883014148403965,0.975180207956294,42,cuda,True,None,renyi_normalize_cubic,3,1,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
481,0.4961783602419521,0.9618221194674264,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
482,0.45536184684019376,0.9574509739115084,42,cuda,True,None,renyi_normalize_cubic,3,5,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
483,0.31947117261787933,0.961560603960496,42,cuda,True,None,renyi_normalize_cubic,5,1,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
484,0.34585256329736763,0.9734104491337014,42,cuda,True,None,renyi_normalize_cubic,5,3,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
485,0.4038614975706206,0.9775963346234876,42,cuda,True,None,renyi_normalize_cubic,5,5,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
486,0.5532641939077543,0.8235425709961566,42,cuda,True,None,renyi,1,1,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
487,0.6586455235228506,0.8915221640934814,42,cuda,True,None,renyi,1,3,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
488,0.6750305464772953,0.9210649947736456,42,cuda,True,None,renyi,1,5,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
489,0.5710899167060675,0.9547762345654058,42,cuda,True,None,renyi,3,1,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
490,0.3880337799919754,0.9778869382135944,42,cuda,True,None,renyi,3,3,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
491,0.36554184816120183,0.985560500362926,42,cuda,True,None,renyi,3,5,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
492,0.554364218903358,0.9544915225309136,42,cuda,True,None,renyi,5,1,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
493,0.37458673137292214,0.9773505895154,42,cuda,True,None,renyi,5,3,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
494,0.34537335523417967,0.9768649678125504,42,cuda,True,None,renyi,5,5,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
495,0.420632083456981,0.9604220174277516,42,cuda,True,None,renyi_squaring,1,1,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
496,0.3239448841307411,0.9758170281998776,42,cuda,True,None,renyi_squaring,1,3,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
497,0.2885804164785693,0.9745972696761798,42,cuda,True,None,renyi_squaring,1,5,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
498,0.36917922094660394,0.969873348215504,42,cuda,True,None,renyi_squaring,3,1,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
499,0.33435045907478494,0.9742349528645634,42,cuda,True,None,renyi_squaring,3,3,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
500,0.29941896187712824,0.9719307620994904,42,cuda,True,None,renyi_squaring,3,5,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
501,0.5209814870497039,0.9513190586460732,42,cuda,True,None,renyi_squaring,5,1,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
502,0.4112682633583944,0.9528294584527351,42,cuda,True,None,renyi_squaring,5,3,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
503,0.35308310083702815,0.9569435673600464,42,cuda,True,None,renyi_squaring,5,5,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
504,17.86038647428671,0.5045116887274244,42,cuda,True,None,renyi_cubic,1,1,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
505,18.022979982922244,0.5,42,cuda,True,None,renyi_cubic,1,3,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
506,18.022808441480983,0.5,42,cuda,True,None,renyi_cubic,1,5,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
507,18.022840295610013,0.5,42,cuda,True,None,renyi_cubic,3,1,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
508,18.02300690586798,0.5,42,cuda,True,None,renyi_cubic,3,3,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
509,18.023105554342692,0.5,42,cuda,True,None,renyi_cubic,3,5,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
510,18.02306946333632,0.5,42,cuda,True,None,renyi_cubic,5,1,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
511,17.3450025112194,0.5188140321697015,42,cuda,True,None,renyi_cubic,5,3,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
512,18.02306461823387,0.5,42,cuda,True,None,renyi_cubic,5,5,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
513,0.6670121757713992,0.6009295956998816,42,cuda,True,None,renyi_normalize,1,1,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
514,0.733922421629209,0.681977796209617,42,cuda,True,None,renyi_normalize,1,3,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
515,0.896735718666842,0.76143219615487,42,cuda,True,None,renyi_normalize,1,5,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
516,0.6635412948845367,0.8862231917376469,42,cuda,True,None,renyi_normalize,3,1,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
517,0.5429852821821298,0.9012950052058092,42,cuda,True,None,renyi_normalize,3,3,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
518,0.5403317158236928,0.9459332456016174,42,cuda,True,None,renyi_normalize,3,5,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
519,0.6754900321451331,0.935290269616982,42,cuda,True,None,renyi_normalize,5,1,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
520,0.5099419053106747,0.9433893805177492,42,cuda,True,None,renyi_normalize,5,3,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
521,0.4271049119928666,0.9636552096479134,42,cuda,True,None,renyi_normalize,5,5,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
522,0.391080139863858,0.957280865029596,42,cuda,True,None,renyi_normalize_squaring,1,1,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
523,0.6068239381364536,0.985802147272074,42,cuda,True,None,renyi_normalize_squaring,1,3,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
524,0.6921357778139325,0.9897814441231452,42,cuda,True,None,renyi_normalize_squaring,1,5,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
525,0.3109287917859049,0.9865230827441586,42,cuda,True,None,renyi_normalize_squaring,3,1,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
526,0.2556725752485162,0.9871743091709942,42,cuda,True,None,renyi_normalize_squaring,3,3,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
527,0.34883396343668405,0.984086346447282,42,cuda,True,None,renyi_normalize_squaring,3,5,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
528,0.4028068155282537,0.9703247115801134,42,cuda,True,None,renyi_normalize_squaring,5,1,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
529,0.2843421924267944,0.981916577995998,42,cuda,True,None,renyi_normalize_squaring,5,3,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
530,0.25479288019752383,0.9815947778386608,42,cuda,True,None,renyi_normalize_squaring,5,5,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
531,0.2122009873064432,0.9880227414996908,42,cuda,True,None,renyi_normalize_cubic,1,1,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
532,0.3431000373171641,0.990814748986966,42,cuda,True,None,renyi_normalize_cubic,1,3,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
533,0.4489740893688439,0.9855754108649856,42,cuda,True,None,renyi_normalize_cubic,1,5,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
534,0.16527524051752532,0.9912952210598828,42,cuda,True,None,renyi_normalize_cubic,3,1,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
535,0.1954974752384018,0.9887791346415976,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
536,0.29161041741664473,0.9900525533281048,42,cuda,True,None,renyi_normalize_cubic,3,5,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
537,0.18855016171410124,0.9824185578953004,42,cuda,True,None,renyi_normalize_cubic,5,1,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
538,0.3650063782942999,0.9874955883190448,42,cuda,True,None,renyi_normalize_cubic,5,3,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
539,0.30226543303153197,0.9761827206090647,42,cuda,True,None,renyi_normalize_cubic,5,5,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
540,0.9277243614442956,0.4076065007694819,42,cuda,True,None,renyi,1,1,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
541,1.1266270499115183,0.30124576561078925,42,cuda,True,None,renyi,1,3,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
542,1.2960711845826929,0.3025326470051089,42,cuda,True,None,renyi,1,5,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
543,0.9560002425637872,0.5882519488767806,42,cuda,True,None,renyi,3,1,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
544,0.7550126560624517,0.4854050975941227,42,cuda,True,None,renyi,3,3,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
545,0.6899695704008075,0.6012150116979665,42,cuda,True,None,renyi,3,5,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
546,1.025238855056597,0.7948819073218568,42,cuda,True,None,renyi,5,1,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
547,0.7184826074567364,0.7341787845646299,42,cuda,True,None,renyi,5,3,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
548,0.5462034397334056,0.80667039182863,42,cuda,True,None,renyi,5,5,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
549,0.4868442473935,0.9369950101715404,42,cuda,True,None,renyi_squaring,1,1,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
550,0.3802862489097123,0.9503140762536306,42,cuda,True,None,renyi_squaring,1,3,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
551,0.3841021754897145,0.9417872390630992,42,cuda,True,None,renyi_squaring,1,5,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
552,0.3482767106856792,0.9686318453691856,42,cuda,True,None,renyi_squaring,3,1,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
553,0.29451785168161937,0.9809578836760114,42,cuda,True,None,renyi_squaring,3,3,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
554,0.2576091748546321,0.97656225424443,42,cuda,True,None,renyi_squaring,3,5,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
555,0.40959495355546105,0.97244548555753,42,cuda,True,None,renyi_squaring,5,1,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
556,0.33644858613293116,0.9759424411807412,42,cuda,True,None,renyi_squaring,5,3,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
557,0.3048370674226508,0.9755733374945328,42,cuda,True,None,renyi_squaring,5,5,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
558,11.769788862453671,0.6692689792458915,42,cuda,True,None,renyi_cubic,1,1,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
559,12.107847922760598,0.6561582719084419,42,cuda,True,None,renyi_cubic,1,3,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
560,12.09292359123998,0.6609517196438011,42,cuda,True,None,renyi_cubic,1,5,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
561,9.047304970320823,0.7265866051343232,42,cuda,True,None,renyi_cubic,3,1,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
562,9.125428874651838,0.7248356726919536,42,cuda,True,None,renyi_cubic,3,3,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
563,8.835319619455227,0.7331495857161111,42,cuda,True,None,renyi_cubic,3,5,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
564,6.459575954142859,0.7722521008029612,42,cuda,True,None,renyi_cubic,5,1,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
565,8.069267927802839,0.7316783857142474,42,cuda,True,None,renyi_cubic,5,3,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
566,5.477796018112883,0.7955315517313921,42,cuda,True,None,renyi_cubic,5,5,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
567,0.7150485861149364,0.474431098154647,42,cuda,True,None,renyi_normalize,1,1,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
568,1.1449745752633824,0.33944743963930146,42,cuda,True,None,renyi_normalize,1,3,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
569,1.5037981408691576,0.33692909557160283,42,cuda,True,None,renyi_normalize,1,5,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
570,0.9061133402777528,0.6781434715169934,42,cuda,True,None,renyi_normalize,3,1,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
571,0.7220780503573084,0.48519129997687016,42,cuda,True,None,renyi_normalize,3,3,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
572,0.8986235128891168,0.4900768284468458,42,cuda,True,None,renyi_normalize,3,5,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
573,1.1748985559355485,0.8546296123714956,42,cuda,True,None,renyi_normalize,5,1,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
574,0.6725563038485723,0.7348589264386625,42,cuda,True,None,renyi_normalize,5,3,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
575,0.6496137171333194,0.6947815643963564,42,cuda,True,None,renyi_normalize,5,5,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
576,0.42787385290151414,0.9177974482214972,42,cuda,True,None,renyi_normalize_squaring,1,1,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
577,0.8048906689713492,0.9775063171832972,42,cuda,True,None,renyi_normalize_squaring,1,3,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
578,1.1026028952738405,0.9870457011991692,42,cuda,True,None,renyi_normalize_squaring,1,5,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
579,0.4649955386739224,0.9692371593099444,42,cuda,True,None,renyi_normalize_squaring,3,1,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
580,0.29603094412620184,0.9867006780569988,42,cuda,True,None,renyi_normalize_squaring,3,3,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
581,0.34421632867689317,0.9903228238394328,42,cuda,True,None,renyi_normalize_squaring,3,5,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
582,0.5479794334432097,0.9754884216939692,42,cuda,True,None,renyi_normalize_squaring,5,1,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
583,0.24792336709792917,0.9886209080599148,42,cuda,True,None,renyi_normalize_squaring,5,3,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
584,0.2068709901737062,0.9936854541962208,42,cuda,True,None,renyi_normalize_squaring,5,5,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
585,0.27590034740288827,0.9722571540362832,42,cuda,True,None,renyi_normalize_cubic,1,1,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
586,0.359628193314879,0.9907634567291124,42,cuda,True,None,renyi_normalize_cubic,1,3,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
587,0.6561818157055669,0.9907640089437476,42,cuda,True,None,renyi_normalize_cubic,1,5,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
588,0.23079107227537887,0.9898061302253012,42,cuda,True,None,renyi_normalize_cubic,3,1,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
589,0.15981311332577763,0.9918781421419194,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
590,0.1915262485086224,0.9932716914635826,42,cuda,True,None,renyi_normalize_cubic,3,5,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
591,0.30105247594667267,0.9804834085629872,42,cuda,True,None,renyi_normalize_cubic,5,1,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
592,0.1814576023594922,0.9914654850045348,42,cuda,True,None,renyi_normalize_cubic,5,3,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
593,0.1337015797519774,0.9927926755662536,42,cuda,True,None,renyi_normalize_cubic,5,5,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
594,1.1164056478519475,0.22656711024388465,42,cuda,True,None,renyi,1,1,1,passthrough,SA_VSA_OGM,0.1,1.0,8192
595,1.445332293714552,0.10549200035299348,42,cuda,True,None,renyi,1,3,1,passthrough,SA_VSA_OGM,0.1,1.0,8192
596,1.776295197190468,0.07928180756193218,42,cuda,True,None,renyi,1,5,1,passthrough,SA_VSA_OGM,0.1,1.0,8192
597,1.1600217709372418,0.2190671057662437,42,cuda,True,None,renyi,3,1,1,passthrough,SA_VSA_OGM,0.1,1.0,8192
598,1.2464388903420751,0.12780891786343068,42,cuda,True,None,renyi,3,3,1,passthrough,SA_VSA_OGM,0.1,1.0,8192
599,1.4503268671195,0.0809160297136991,42,cuda,True,None,renyi,3,5,1,passthrough,SA_VSA_OGM,0.1,1.0,8192
600,1.3681728038728156,0.30282557402406385,42,cuda,True,None,renyi,5,1,1,passthrough,SA_VSA_OGM,0.1,1.0,8192
601,1.1491058969101753,0.1473156403229862,42,cuda,True,None,renyi,5,3,1,passthrough,SA_VSA_OGM,0.1,1.0,8192
602,1.1178234958405835,0.1736945576170904,42,cuda,True,None,renyi,5,5,1,passthrough,SA_VSA_OGM,0.1,1.0,8192
603,0.6234443943093544,0.7102390249072892,42,cuda,True,None,renyi_squaring,1,1,1,passthrough,SA_VSA_OGM,0.1,1.0,8192
604,0.614988681525826,0.77728673078742,42,cuda,True,None,renyi_squaring,1,3,1,passthrough,SA_VSA_OGM,0.1,1.0,8192
605,0.6502612476138431,0.8210925613059789,42,cuda,True,None,renyi_squaring,1,5,1,passthrough,SA_VSA_OGM,0.1,1.0,8192
606,0.541425338947738,0.8371252211427233,42,cuda,True,None,renyi_squaring,3,1,1,passthrough,SA_VSA_OGM,0.1,1.0,8192
607,0.5143250147671836,0.8035254050456913,42,cuda,True,None,renyi_squaring,3,3,1,passthrough,SA_VSA_OGM,0.1,1.0,8192
608,0.4489797842375163,0.8847610717930563,42,cuda,True,None,renyi_squaring,3,5,1,passthrough,SA_VSA_OGM,0.1,1.0,8192
609,0.5814431356176246,0.8874105017915332,42,cuda,True,None,renyi_squaring,5,1,1,passthrough,SA_VSA_OGM,0.1,1.0,8192
610,0.4207440038631415,0.937540380005598,42,cuda,True,None,renyi_squaring,5,3,1,passthrough,SA_VSA_OGM,0.1,1.0,8192
611,0.3719815645160276,0.938851334194564,42,cuda,True,None,renyi_squaring,5,5,1,passthrough,SA_VSA_OGM,0.1,1.0,8192
612,0.7696044391878101,0.6780866818209719,42,cuda,True,None,renyi_cubic,1,1,1,passthrough,SA_VSA_OGM,0.1,1.0,8192
613,0.6915568080669628,0.7547481621981914,42,cuda,True,None,renyi_cubic,1,3,1,passthrough,SA_VSA_OGM,0.1,1.0,8192
614,0.5052341136553331,0.8498385377716285,42,cuda,True,None,renyi_cubic,1,5,1,passthrough,SA_VSA_OGM,0.1,1.0,8192
615,0.5145052415476806,0.8594502469568112,42,cuda,True,None,renyi_cubic,3,1,1,passthrough,SA_VSA_OGM,0.1,1.0,8192
616,0.4687436640327911,0.8812404262017414,42,cuda,True,None,renyi_cubic,3,3,1,passthrough,SA_VSA_OGM,0.1,1.0,8192
617,0.40650575918839826,0.8981521662552227,42,cuda,True,None,renyi_cubic,3,5,1,passthrough,SA_VSA_OGM,0.1,1.0,8192
618,0.4680965311068172,0.8974836964475341,42,cuda,True,None,renyi_cubic,5,1,1,passthrough,SA_VSA_OGM,0.1,1.0,8192
619,0.41455991537376047,0.9191071670897814,42,cuda,True,None,renyi_cubic,5,3,1,passthrough,SA_VSA_OGM,0.1,1.0,8192
620,0.3610169630167938,0.9254497602717416,42,cuda,True,None,renyi_cubic,5,5,1,passthrough,SA_VSA_OGM,0.1,1.0,8192
621,0.8135311785747836,0.3583337579052361,42,cuda,True,None,renyi_normalize,1,1,1,passthrough,SA_VSA_OGM,0.1,1.0,8192
622,1.4144305116593132,0.18094359145156408,42,cuda,True,None,renyi_normalize,1,3,1,passthrough,SA_VSA_OGM,0.1,1.0,8192
623,1.9562919836124335,0.11670039230917316,42,cuda,True,None,renyi_normalize,1,5,1,passthrough,SA_VSA_OGM,0.1,1.0,8192
624,1.1702873893555277,0.3475952617484954,42,cuda,True,None,renyi_normalize,3,1,1,passthrough,SA_VSA_OGM,0.1,1.0,8192
625,0.8942569319904196,0.19800598045113152,42,cuda,True,None,renyi_normalize,3,3,1,passthrough,SA_VSA_OGM,0.1,1.0,8192
626,1.3428915194927609,0.10535878706897804,42,cuda,True,None,renyi_normalize,3,5,1,passthrough,SA_VSA_OGM,0.1,1.0,8192
627,1.275215640920478,0.41512503875400697,42,cuda,True,None,renyi_normalize,5,1,1,passthrough,SA_VSA_OGM,0.1,1.0,8192
628,0.9416257348032088,0.2578906872559279,42,cuda,True,None,renyi_normalize,5,3,1,passthrough,SA_VSA_OGM,0.1,1.0,8192
629,1.105349593263971,0.13799796186064425,42,cuda,True,None,renyi_normalize,5,5,1,passthrough,SA_VSA_OGM,0.1,1.0,8192
630,0.604696226705845,0.7012167269097824,42,cuda,True,None,renyi_normalize_squaring,1,1,1,passthrough,SA_VSA_OGM,0.1,1.0,8192
631,1.251540119818838,0.721170754062433,42,cuda,True,None,renyi_normalize_squaring,1,3,1,passthrough,SA_VSA_OGM,0.1,1.0,8192
632,1.437738665531326,0.9313137932521256,42,cuda,True,None,renyi_normalize_squaring,1,5,1,passthrough,SA_VSA_OGM,0.1,1.0,8192
633,0.7098440895566235,0.7998628033080584,42,cuda,True,None,renyi_normalize_squaring,3,1,1,passthrough,SA_VSA_OGM,0.1,1.0,8192
