,test_nll,test_auc,seed,device,verbose,decoding_alpha,decoding_method,decoding_disk_radii_1,decoding_disk_radii_2,num_tiles,data_filter,mapping_type,axis_resolution,vector_length_scale,vector_dimensionality
40,0.5848621099681746,0.7583635756893171,42,cuda,True,None,renyi_squaring,9,3,1,passthrough,SA_VSA_OGM,1,2.0,32768
41,0.5727837739258722,0.7658094523005047,42,cuda,True,None,renyi_squaring,9,5,1,passthrough,SA_VSA_OGM,1,2.0,32768
42,0.5880007626978991,0.7905456138155424,42,cuda,True,None,renyi_squaring,9,7,1,passthrough,SA_VSA_OGM,1,2.0,32768
43,0.5842796385904856,0.8130083844324866,42,cuda,True,None,renyi_squaring,9,9,1,passthrough,SA_VSA_OGM,1,2.0,32768
44,0.5947204966837364,0.8146664998122888,42,cuda,True,None,renyi_squaring,9,11,1,passthrough,SA_VSA_OGM,1,2.0,32768
45,0.6453687164812372,0.7788658073666208,42,cuda,True,None,renyi_squaring,11,3,1,passthrough,SA_VSA_OGM,1,2.0,32768
46,0.5705288649607997,0.7737767488424476,42,cuda,True,None,renyi_squaring,11,5,1,passthrough,SA_VSA_OGM,1,2.0,32768
47,0.5550511750413606,0.8281608476202393,42,cuda,True,None,renyi_squaring,11,7,1,passthrough,SA_VSA_OGM,1,2.0,32768
48,0.569891869641057,0.7985337671547157,42,cuda,True,None,renyi_squaring,11,9,1,passthrough,SA_VSA_OGM,1,2.0,32768
49,0.5874381834436954,0.8261377382889085,42,cuda,True,None,renyi_squaring,11,11,1,passthrough,SA_VSA_OGM,1,2.0,32768
50,21.22120716392965,0.5,42,cuda,True,None,renyi_cubic,3,3,1,passthrough,SA_VSA_OGM,1,2.0,32768
51,21.22120716392965,0.5,42,cuda,True,None,renyi_cubic,3,5,1,passthrough,SA_VSA_OGM,1,2.0,32768
52,21.221207163929645,0.5,42,cuda,True,None,renyi_cubic,3,7,1,passthrough,SA_VSA_OGM,1,2.0,32768
53,21.22120716392965,0.5,42,cuda,True,None,renyi_cubic,3,9,1,passthrough,SA_VSA_OGM,1,2.0,32768
54,21.22120716392965,0.5,42,cuda,True,None,renyi_cubic,3,11,1,passthrough,SA_VSA_OGM,1,2.0,32768
55,21.221207163929645,0.5,42,cuda,True,None,renyi_cubic,5,3,1,passthrough,SA_VSA_OGM,1,2.0,32768
56,21.22120716392965,0.5,42,cuda,True,None,renyi_cubic,5,5,1,passthrough,SA_VSA_OGM,1,2.0,32768
57,21.221207163929645,0.5,42,cuda,True,None,renyi_cubic,5,7,1,passthrough,SA_VSA_OGM,1,2.0,32768
58,21.221207163929645,0.5,42,cuda,True,None,renyi_cubic,5,9,1,passthrough,SA_VSA_OGM,1,2.0,32768
59,21.22120716392965,0.5,42,cuda,True,None,renyi_cubic,5,11,1,passthrough,SA_VSA_OGM,1,2.0,32768
60,21.221207163929645,0.5,42,cuda,True,None,renyi_cubic,7,3,1,passthrough,SA_VSA_OGM,1,2.0,32768
61,21.221207163929645,0.5,42,cuda,True,None,renyi_cubic,7,5,1,passthrough,SA_VSA_OGM,1,2.0,32768
62,21.22120716392965,0.5,42,cuda,True,None,renyi_cubic,7,7,1,passthrough,SA_VSA_OGM,1,2.0,32768
63,21.221207163929645,0.5,42,cuda,True,None,renyi_cubic,7,9,1,passthrough,SA_VSA_OGM,1,2.0,32768
64,21.221207163929645,0.5,42,cuda,True,None,renyi_cubic,7,11,1,passthrough,SA_VSA_OGM,1,2.0,32768
65,21.22120716392965,0.5,42,cuda,True,None,renyi_cubic,9,3,1,passthrough,SA_VSA_OGM,1,2.0,32768
66,21.221207163929645,0.5,42,cuda,True,None,renyi_cubic,9,5,1,passthrough,SA_VSA_OGM,1,2.0,32768
67,21.221207163929645,0.5,42,cuda,True,None,renyi_cubic,9,7,1,passthrough,SA_VSA_OGM,1,2.0,32768
68,21.22120716392965,0.5,42,cuda,True,None,renyi_cubic,9,9,1,passthrough,SA_VSA_OGM,1,2.0,32768
69,21.22120716392965,0.5,42,cuda,True,None,renyi_cubic,9,11,1,passthrough,SA_VSA_OGM,1,2.0,32768
70,21.221207163929645,0.5,42,cuda,True,None,renyi_cubic,11,3,1,passthrough,SA_VSA_OGM,1,2.0,32768
71,21.221207163929645,0.5,42,cuda,True,None,renyi_cubic,11,5,1,passthrough,SA_VSA_OGM,1,2.0,32768
72,21.221207163929645,0.5,42,cuda,True,None,renyi_cubic,11,7,1,passthrough,SA_VSA_OGM,1,2.0,32768
73,21.22120716392965,0.5,42,cuda,True,None,renyi_cubic,11,9,1,passthrough,SA_VSA_OGM,1,2.0,32768
74,21.221207163929645,0.5,42,cuda,True,None,renyi_cubic,11,11,1,passthrough,SA_VSA_OGM,1,2.0,32768
75,0.5464808082130952,0.8372231260167687,42,cuda,True,None,renyi_normalize,3,3,1,passthrough,SA_VSA_OGM,1,2.0,32768
76,0.5833404423056846,0.869770158094523,42,cuda,True,None,renyi_normalize,3,5,1,passthrough,SA_VSA_OGM,1,2.0,32768
77,0.5597574690359419,0.8415717682392692,42,cuda,True,None,renyi_normalize,3,7,1,passthrough,SA_VSA_OGM,1,2.0,32768
78,0.5930594083820283,0.8131022400200225,42,cuda,True,None,renyi_normalize,3,9,1,passthrough,SA_VSA_OGM,1,2.0,32768
79,0.5950327230118335,0.783777583114337,42,cuda,True,None,renyi_normalize,3,11,1,passthrough,SA_VSA_OGM,1,2.0,32768
80,0.46074823990436736,0.8881449964543444,42,cuda,True,None,renyi_normalize,5,3,1,passthrough,SA_VSA_OGM,1,2.0,32768
81,0.45486243663622605,0.882722229174488,42,cuda,True,None,renyi_normalize,5,5,1,passthrough,SA_VSA_OGM,1,2.0,32768
82,0.4879115991947964,0.8481416593667876,42,cuda,True,None,renyi_normalize,5,7,1,passthrough,SA_VSA_OGM,1,2.0,32768
83,0.4838385232357523,0.837900971926751,42,cuda,True,None,renyi_normalize,5,9,1,passthrough,SA_VSA_OGM,1,2.0,32768
84,0.49993093196591065,0.8278897092562467,42,cuda,True,None,renyi_normalize,5,11,1,passthrough,SA_VSA_OGM,1,2.0,32768
85,0.4845138339887679,0.8837442122387686,42,cuda,True,None,renyi_normalize,7,3,1,passthrough,SA_VSA_OGM,1,2.0,32768
86,0.45103847716312206,0.8863721686897759,42,cuda,True,None,renyi_normalize,7,5,1,passthrough,SA_VSA_OGM,1,2.0,32768
87,0.4427761965619071,0.867455053601969,42,cuda,True,None,renyi_normalize,7,7,1,passthrough,SA_VSA_OGM,1,2.0,32768
88,0.45024969220446903,0.8571100821757811,42,cuda,True,None,renyi_normalize,7,9,1,passthrough,SA_VSA_OGM,1,2.0,32768
89,0.553341762514686,0.8382138238852043,42,cuda,True,None,renyi_normalize,7,11,1,passthrough,SA_VSA_OGM,1,2.0,32768
90,0.506930128628955,0.8867267342426898,42,cuda,True,None,renyi_normalize,9,3,1,passthrough,SA_VSA_OGM,1,2.0,32768
91,0.41561474194854503,0.8921495015225462,42,cuda,True,None,renyi_normalize,9,5,1,passthrough,SA_VSA_OGM,1,2.0,32768
92,0.42274133338465647,0.8778000250281567,42,cuda,True,None,renyi_normalize,9,7,1,passthrough,SA_VSA_OGM,1,2.0,32768
93,0.4325788047794829,0.8631794101697744,42,cuda,True,None,renyi_normalize,9,9,1,passthrough,SA_VSA_OGM,1,2.0,32768
94,0.448879706682657,0.8564009510699537,42,cuda,True,None,renyi_normalize,9,11,1,passthrough,SA_VSA_OGM,1,2.0,32768
95,0.5009467110003125,0.89634171776582,42,cuda,True,None,renyi_normalize,11,3,1,passthrough,SA_VSA_OGM,1,2.0,32768
96,0.41759389556760135,0.8898761106244524,42,cuda,True,None,renyi_normalize,11,5,1,passthrough,SA_VSA_OGM,1,2.0,32768
97,0.40739863967309226,0.8794894256038043,42,cuda,True,None,renyi_normalize,11,7,1,passthrough,SA_VSA_OGM,1,2.0,32768
98,0.4188110561170941,0.8752137821716097,42,cuda,True,None,renyi_normalize,11,9,1,passthrough,SA_VSA_OGM,1,2.0,32768
99,0.434676900713929,0.8703541484169691,42,cuda,True,None,renyi_normalize,11,11,1,passthrough,SA_VSA_OGM,1,2.0,32768
100,0.3198430065031124,0.9419555333083052,42,cuda,True,None,renyi_normalize_squaring,3,3,1,passthrough,SA_VSA_OGM,1,2.0,32768
101,0.35765885229438976,0.9229758478288074,42,cuda,True,None,renyi_normalize_squaring,3,5,1,passthrough,SA_VSA_OGM,1,2.0,32768
102,0.3821139185894811,0.9268343553163976,42,cuda,True,None,renyi_normalize_squaring,3,7,1,passthrough,SA_VSA_OGM,1,2.0,32768
103,0.34124444325990366,0.9419555333083052,42,cuda,True,None,renyi_normalize_squaring,3,9,1,passthrough,SA_VSA_OGM,1,2.0,32768
104,0.3848152224952679,0.9128394443749218,42,cuda,True,None,renyi_normalize_squaring,3,11,1,passthrough,SA_VSA_OGM,1,2.0,32768
105,0.3364560531348343,0.9151336920702458,42,cuda,True,None,renyi_normalize_squaring,5,3,1,passthrough,SA_VSA_OGM,1,2.0,32768
106,0.3638107227096082,0.9219121511700664,42,cuda,True,None,renyi_normalize_squaring,5,5,1,passthrough,SA_VSA_OGM,1,2.0,32768
107,0.3599323920544989,0.9132774371167564,42,cuda,True,None,renyi_normalize_squaring,5,7,1,passthrough,SA_VSA_OGM,1,2.0,32768
108,0.46112428402605976,0.9016393442622952,42,cuda,True,None,renyi_normalize_squaring,5,9,1,passthrough,SA_VSA_OGM,1,2.0,32768
109,0.4214467674433042,0.8978434071663954,42,cuda,True,None,renyi_normalize_squaring,5,11,1,passthrough,SA_VSA_OGM,1,2.0,32768
110,0.37980991701345507,0.8935677637342009,42,cuda,True,None,renyi_normalize_squaring,7,3,1,passthrough,SA_VSA_OGM,1,2.0,32768
111,0.4030506397489825,0.8869770158094523,42,cuda,True,None,renyi_normalize_squaring,7,5,1,passthrough,SA_VSA_OGM,1,2.0,32768
112,0.4091956115987535,0.8907938097025822,42,cuda,True,None,renyi_normalize_squaring,7,7,1,passthrough,SA_VSA_OGM,1,2.0,32768
113,0.43934247666814247,0.8864347390814666,42,cuda,True,None,renyi_normalize_squaring,7,9,1,passthrough,SA_VSA_OGM,1,2.0,32768
114,0.4353017442284819,0.882242522838193,42,cuda,True,None,renyi_normalize_squaring,7,11,1,passthrough,SA_VSA_OGM,1,2.0,32768
115,0.35757383346260974,0.8986985358528344,42,cuda,True,None,renyi_normalize_squaring,9,3,1,passthrough,SA_VSA_OGM,1,2.0,32768
116,0.39530703257657746,0.8906269553247403,42,cuda,True,None,renyi_normalize_squaring,9,5,1,passthrough,SA_VSA_OGM,1,2.0,32768
117,0.4146304376616166,0.8826388019855671,42,cuda,True,None,renyi_normalize_squaring,9,7,1,passthrough,SA_VSA_OGM,1,2.0,32768
118,0.43370617056648536,0.872648396112293,42,cuda,True,None,renyi_normalize_squaring,9,9,1,passthrough,SA_VSA_OGM,1,2.0,32768
119,0.45437747906656767,0.8752972093605306,42,cuda,True,None,renyi_normalize_squaring,9,11,1,passthrough,SA_VSA_OGM,1,2.0,32768
120,0.4073335740050856,0.8839527802110708,42,cuda,True,None,renyi_normalize_squaring,11,3,1,passthrough,SA_VSA_OGM,1,2.0,32768
121,0.43377060384018307,0.8771326075167897,42,cuda,True,None,renyi_normalize_squaring,11,5,1,passthrough,SA_VSA_OGM,1,2.0,32768
122,0.4427687555647112,0.8804905518708547,42,cuda,True,None,renyi_normalize_squaring,11,7,1,passthrough,SA_VSA_OGM,1,2.0,32768
123,0.42536067089845225,0.8730655320568973,42,cuda,True,None,renyi_normalize_squaring,11,9,1,passthrough,SA_VSA_OGM,1,2.0,32768
124,0.603883770976569,0.8753180661577609,42,cuda,True,None,renyi_normalize_squaring,11,11,1,passthrough,SA_VSA_OGM,1,2.0,32768
125,0.2872999113931029,0.9477954365327662,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,1,2.0,32768
126,0.3126991188880523,0.93520835940433,42,cuda,True,None,renyi_normalize_cubic,3,5,1,passthrough,SA_VSA_OGM,1,2.0,32768
127,0.32279704227780137,0.9324656905685562,42,cuda,True,None,renyi_normalize_cubic,3,7,1,passthrough,SA_VSA_OGM,1,2.0,32768
128,0.3235371132921498,0.9239769740958578,42,cuda,True,None,renyi_normalize_cubic,3,9,1,passthrough,SA_VSA_OGM,1,2.0,32768
129,0.34042354945927517,0.9349685062361824,42,cuda,True,None,renyi_normalize_cubic,3,11,1,passthrough,SA_VSA_OGM,1,2.0,32768
130,0.32833034612361534,0.9257706586576564,42,cuda,True,None,renyi_normalize_cubic,5,3,1,passthrough,SA_VSA_OGM,1,2.0,32768
131,0.36580632213637393,0.9100863471405332,42,cuda,True,None,renyi_normalize_cubic,5,5,1,passthrough,SA_VSA_OGM,1,2.0,32768
132,0.3555073858980677,0.910357485504526,42,cuda,True,None,renyi_normalize_cubic,5,7,1,passthrough,SA_VSA_OGM,1,2.0,32768
133,0.36245250862658906,0.9109623326242022,42,cuda,True,None,renyi_normalize_cubic,5,9,1,passthrough,SA_VSA_OGM,1,2.0,32768
134,0.39155822077452074,0.9078129562424394,42,cuda,True,None,renyi_normalize_cubic,5,11,1,passthrough,SA_VSA_OGM,1,2.0,32768
135,0.3790674323073579,0.9002627956451006,42,cuda,True,None,renyi_normalize_cubic,7,3,1,passthrough,SA_VSA_OGM,1,2.0,32768
136,0.4006383285423835,0.8887915571684812,42,cuda,True,None,renyi_normalize_cubic,7,5,1,passthrough,SA_VSA_OGM,1,2.0,32768
137,0.40767199470347526,0.8835565010636967,42,cuda,True,None,renyi_normalize_cubic,7,7,1,passthrough,SA_VSA_OGM,1,2.0,32768
138,0.5004397511524783,0.8870604429983732,42,cuda,True,None,renyi_normalize_cubic,7,9,1,passthrough,SA_VSA_OGM,1,2.0,32768
139,0.4382672247475709,0.8917532223751721,42,cuda,True,None,renyi_normalize_cubic,7,11,1,passthrough,SA_VSA_OGM,1,2.0,32768
140,0.4213318456316196,0.8867371626413049,42,cuda,True,None,renyi_normalize_cubic,9,3,1,passthrough,SA_VSA_OGM,1,2.0,32768
141,0.41697097426691226,0.8732115296375088,42,cuda,True,None,renyi_normalize_cubic,9,5,1,passthrough,SA_VSA_OGM,1,2.0,32768
142,0.4168404653170958,0.8798857047511786,42,cuda,True,None,renyi_normalize_cubic,9,7,1,passthrough,SA_VSA_OGM,1,2.0,32768
143,0.43746792876806256,0.8743377966879405,42,cuda,True,None,renyi_normalize_cubic,9,9,1,passthrough,SA_VSA_OGM,1,2.0,32768
144,0.45079308119157224,0.8764026196137321,42,cuda,True,None,renyi_normalize_cubic,9,11,1,passthrough,SA_VSA_OGM,1,2.0,32768
145,0.3952111449239611,0.8870395862011429,42,cuda,True,None,renyi_normalize_cubic,11,3,1,passthrough,SA_VSA_OGM,1,2.0,32768
146,0.4315638657307781,0.8806365494514663,42,cuda,True,None,renyi_normalize_cubic,11,5,1,passthrough,SA_VSA_OGM,1,2.0,32768
147,0.4246765216746285,0.8834939306720061,42,cuda,True,None,renyi_normalize_cubic,11,7,1,passthrough,SA_VSA_OGM,1,2.0,32768
148,0.4435084375230815,0.8733992408125809,42,cuda,True,None,renyi_normalize_cubic,11,9,1,passthrough,SA_VSA_OGM,1,2.0,32768
149,0.4649451789782368,0.8781128769866099,42,cuda,True,None,renyi_normalize_cubic,11,11,1,passthrough,SA_VSA_OGM,1,2.0,32768
