,test_nll,test_acc,seed,device,verbose,decoding_alpha,decoding_method,decoding_disk_radii_1,decoding_disk_radii_2,num_tiles,data_filter,mapping_type,axis_resolution,vector_length_scale,vector_dimensionality
917,0.4520266110688559,0.9203555580902886,42,cuda,True,None,renyi_normalize_cubic,5,5,1,passthrough,SA_VSA_OGM,0.25,0.1,16384
918,0.5411670133737836,0.8353711993094157,42,cuda,True,None,renyi,1,1,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
919,0.546533950275931,0.9393801694193012,42,cuda,True,None,renyi,1,3,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
920,0.5703379406238225,0.954248756242059,42,cuda,True,None,renyi,1,5,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
921,0.4980002615694034,0.9196340553935348,42,cuda,True,None,renyi,3,1,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
922,0.38239550575814085,0.956272197842432,42,cuda,True,None,renyi,3,3,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
923,0.3603626755890275,0.9556532311710876,42,cuda,True,None,renyi,3,5,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
924,0.5348917231904303,0.8716816814852708,42,cuda,True,None,renyi,5,1,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
925,0.3941494784435922,0.9454124990875136,42,cuda,True,None,renyi,5,3,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
926,0.37632477154199634,0.9571193254595732,42,cuda,True,None,renyi,5,5,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
927,0.5252088936327272,0.8548540931781423,42,cuda,True,None,renyi_squaring,1,1,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
928,0.4622512896147662,0.8947983402849838,42,cuda,True,None,renyi_squaring,1,3,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
929,0.4973003466945857,0.8953086100910495,42,cuda,True,None,renyi_squaring,1,5,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
930,0.5605300759797615,0.8811835236334052,42,cuda,True,None,renyi_squaring,3,1,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
931,0.4685127723170576,0.9223002771494648,42,cuda,True,None,renyi_squaring,3,3,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
932,0.4931343232239447,0.9015197410628764,42,cuda,True,None,renyi_squaring,3,5,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
933,0.6371222363397522,0.8323588265221065,42,cuda,True,None,renyi_squaring,5,1,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
934,0.5339998759899214,0.9056077413128264,42,cuda,True,None,renyi_squaring,5,3,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
935,0.4909991596518859,0.8772417361743944,42,cuda,True,None,renyi_squaring,5,5,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
936,17.25575480849212,0.5210437238810401,42,cuda,True,None,renyi_cubic,1,1,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
937,17.173571205683558,0.523322423763844,42,cuda,True,None,renyi_cubic,1,3,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
938,17.645652250241906,0.5102089572284817,42,cuda,True,None,renyi_cubic,1,5,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
939,15.638727696544072,0.5659437332989999,42,cuda,True,None,renyi_cubic,3,1,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
940,16.16659358945561,0.5512767920793183,42,cuda,True,None,renyi_cubic,3,3,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
941,13.98145559092394,0.6119652053963773,42,cuda,True,None,renyi_cubic,3,5,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
942,14.611546824725403,0.5522350208519812,42,cuda,True,None,renyi_cubic,5,1,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
943,14.458457924163069,0.5665576173689962,42,cuda,True,None,renyi_cubic,5,3,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
944,16.370686459345144,0.5290155432264992,42,cuda,True,None,renyi_cubic,5,5,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
945,0.6567544765818336,0.6036391177364078,42,cuda,True,None,renyi_normalize,1,1,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
946,0.6810469588582876,0.7721321887226746,42,cuda,True,None,renyi_normalize,1,3,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
947,0.6878546468570709,0.90315036541974,42,cuda,True,None,renyi_normalize,1,5,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
948,0.656519797289395,0.8521525603451626,42,cuda,True,None,renyi_normalize,3,1,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
949,0.4999209663948605,0.8863742412905511,42,cuda,True,None,renyi_normalize,3,3,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
950,0.4906461051214831,0.9253853870514128,42,cuda,True,None,renyi_normalize,3,5,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
951,0.6847921750640017,0.8585421244027539,42,cuda,True,None,renyi_normalize,5,1,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
952,0.5218308932902079,0.848281855180231,42,cuda,True,None,renyi_normalize,5,3,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
953,0.4403309622864116,0.9075712930302108,42,cuda,True,None,renyi_normalize,5,5,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
954,0.3864172684644242,0.9427928853837652,42,cuda,True,None,renyi_normalize_squaring,1,1,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
955,0.4617989750608345,0.9608643075181168,42,cuda,True,None,renyi_normalize_squaring,1,3,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
956,0.4222394177136751,0.9587661506414852,42,cuda,True,None,renyi_normalize_squaring,1,5,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
957,0.3390473536843542,0.9450542807827228,42,cuda,True,None,renyi_normalize_squaring,3,1,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
958,0.3760770755260503,0.9552811879120277,42,cuda,True,None,renyi_normalize_squaring,3,3,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
959,0.41939812473494376,0.957248512285425,42,cuda,True,None,renyi_normalize_squaring,3,5,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
960,0.4026753569063192,0.926267646297745,42,cuda,True,None,renyi_normalize_squaring,5,1,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
961,0.4486798587649818,0.9494933867002602,42,cuda,True,None,renyi_normalize_squaring,5,3,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
962,0.3988449952675324,0.9545354900590785,42,cuda,True,None,renyi_normalize_squaring,5,5,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
963,0.40890617259840584,0.9428969819082929,42,cuda,True,None,renyi_normalize_cubic,1,1,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
964,0.32849268522144737,0.9659917382845048,42,cuda,True,None,renyi_normalize_cubic,1,3,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
965,0.3253222763207587,0.9656968675096836,42,cuda,True,None,renyi_normalize_cubic,1,5,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
966,0.3946212509882269,0.920399961376762,42,cuda,True,None,renyi_normalize_cubic,3,1,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
967,0.3386348531767221,0.9541517164273116,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
968,0.3733656539819184,0.9502916751151552,42,cuda,True,None,renyi_normalize_cubic,3,5,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
969,0.3999527992405047,0.9047606529992356,42,cuda,True,None,renyi_normalize_cubic,5,1,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
970,0.41960549462944713,0.9434866001447232,42,cuda,True,None,renyi_normalize_cubic,5,3,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
971,0.45799974211742794,0.9494807281467396,42,cuda,True,None,renyi_normalize_cubic,5,5,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
972,0.620705169626842,0.7211238926666362,42,cuda,True,None,renyi,1,1,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
973,0.9397150141250806,0.8298483518930273,42,cuda,True,None,renyi,1,3,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
974,0.9583843869431388,0.900517961516272,42,cuda,True,None,renyi,1,5,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
975,0.7810430931854022,0.8945604869440258,42,cuda,True,None,renyi,3,1,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
976,0.42298145848744473,0.9341994855509476,42,cuda,True,None,renyi,3,3,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
977,0.4265927273355369,0.950390770752955,42,cuda,True,None,renyi,3,5,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
978,0.759621922755796,0.8692794326293454,42,cuda,True,None,renyi,5,1,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
979,0.47303608345181,0.9113439270109932,42,cuda,True,None,renyi,5,3,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
980,0.4139796159353136,0.9414393060117154,42,cuda,True,None,renyi,5,5,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
981,0.32680850119201643,0.9605878337654308,42,cuda,True,None,renyi_squaring,1,1,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
982,0.2617990788730676,0.9632417678019038,42,cuda,True,None,renyi_squaring,1,3,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
983,0.26703903238929527,0.9691148486418952,42,cuda,True,None,renyi_squaring,1,5,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
984,0.3534853898709184,0.9459404997957248,42,cuda,True,None,renyi_squaring,3,1,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
985,0.30398943274931495,0.9496214394435232,42,cuda,True,None,renyi_squaring,3,3,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
986,0.3072167810277753,0.9475690776050032,42,cuda,True,None,renyi_squaring,3,5,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
987,0.4781375582357199,0.9100168800941482,42,cuda,True,None,renyi_squaring,5,1,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
988,0.3953677843241512,0.9214382015673642,42,cuda,True,None,renyi_squaring,5,3,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
989,0.37814240856313286,0.9298076433652716,42,cuda,True,None,renyi_squaring,5,5,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
990,0.6411353044125673,0.7310124595177748,42,cuda,True,None,renyi_cubic,1,1,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
991,0.6532885766362271,0.7985612909531454,42,cuda,True,None,renyi_cubic,1,3,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
992,0.7592307586123161,0.7828205178739107,42,cuda,True,None,renyi_cubic,1,5,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
993,0.7208308871448001,0.793294141595617,42,cuda,True,None,renyi_cubic,3,1,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
994,0.5773955726555183,0.8149611866836763,42,cuda,True,None,renyi_cubic,3,3,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
995,0.5288716064899125,0.8544227983702398,42,cuda,True,None,renyi_cubic,3,5,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
996,0.8016811558569996,0.7962035530514929,42,cuda,True,None,renyi_cubic,5,1,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
997,0.9250017774652493,0.8010579317770484,42,cuda,True,None,renyi_cubic,5,3,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
998,0.5294806802778258,0.8220411004579653,42,cuda,True,None,renyi_cubic,5,5,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
999,0.6709022689321574,0.5908852844566531,42,cuda,True,None,renyi_normalize,1,1,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1000,1.0213022658511997,0.6626079280938875,42,cuda,True,None,renyi_normalize,1,3,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1001,1.1922765673031064,0.9018446215114344,42,cuda,True,None,renyi_normalize,1,5,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1002,0.7323106253268906,0.8243230580131798,42,cuda,True,None,renyi_normalize,3,1,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1003,0.5285023764358052,0.8815341948990423,42,cuda,True,None,renyi_normalize,3,3,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1004,0.6021074612256031,0.9440777912918288,42,cuda,True,None,renyi_normalize,3,5,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1005,0.9065556837472882,0.8068051523482838,42,cuda,True,None,renyi_normalize,5,1,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1006,0.6039254356909725,0.885081944035957,42,cuda,True,None,renyi_normalize,5,3,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1007,0.47401630460334176,0.945700619243536,42,cuda,True,None,renyi_normalize,5,5,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1008,0.4100421028291216,0.927753507441407,42,cuda,True,None,renyi_normalize_squaring,1,1,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1009,0.4816415750324589,0.9725915530809384,42,cuda,True,None,renyi_normalize_squaring,1,3,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1010,0.5916152357306135,0.9663941315115132,42,cuda,True,None,renyi_normalize_squaring,1,5,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1011,0.46264462607292256,0.9475205090939924,42,cuda,True,None,renyi_normalize_squaring,3,1,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1012,0.28653567035570215,0.965321108097536,42,cuda,True,None,renyi_normalize_squaring,3,3,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1013,0.27493768929273754,0.961666844326886,42,cuda,True,None,renyi_normalize_squaring,3,5,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1014,0.5370632549486078,0.904437768511718,42,cuda,True,None,renyi_normalize_squaring,5,1,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1015,0.31908295139402176,0.9512783873908623,42,cuda,True,None,renyi_normalize_squaring,5,3,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1016,0.35066494248488445,0.9539604908801068,42,cuda,True,None,renyi_normalize_squaring,5,5,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1017,0.3563051510707501,0.9661753615233002,42,cuda,True,None,renyi_normalize_cubic,1,1,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1018,0.2993433036942819,0.9700997529300238,42,cuda,True,None,renyi_normalize_cubic,1,3,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1019,0.31095004609392113,0.9713579263122524,42,cuda,True,None,renyi_normalize_cubic,1,5,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1020,0.25576587832538306,0.9636659133152284,42,cuda,True,None,renyi_normalize_cubic,3,1,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1021,0.2401947033021971,0.9639192881002712,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1022,0.24986674114266016,0.9588821818563842,42,cuda,True,None,renyi_normalize_cubic,3,5,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1023,0.3736810790685732,0.9321159866309628,42,cuda,True,None,renyi_normalize_cubic,5,1,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1024,0.3260815735674716,0.944943763295944,42,cuda,True,None,renyi_normalize_cubic,5,3,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1025,0.3219067650937003,0.9597953518408786,42,cuda,True,None,renyi_normalize_cubic,5,5,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1026,0.7425696650431174,0.4495128573200417,42,cuda,True,None,renyi,1,1,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1027,1.1575828828726982,0.5522097629119004,42,cuda,True,None,renyi,1,3,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1028,1.3309595796906124,0.7151733403514129,42,cuda,True,None,renyi,1,5,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1029,1.0000303539345723,0.6874331513889926,42,cuda,True,None,renyi,3,1,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1030,0.6798285467194135,0.5787555111155365,42,cuda,True,None,renyi,3,3,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1031,0.6880253804278786,0.7699931274308376,42,cuda,True,None,renyi,3,5,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1032,1.0771745808767104,0.7529555526979366,42,cuda,True,None,renyi,5,1,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1033,0.6065877738499152,0.7723466577145572,42,cuda,True,None,renyi,5,3,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1034,0.5130523383946756,0.8640342353805015,42,cuda,True,None,renyi,5,5,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1035,0.4172301930589195,0.9001495236288428,42,cuda,True,None,renyi_squaring,1,1,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1036,0.3857427721885366,0.9406625007553374,42,cuda,True,None,renyi_squaring,1,3,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1037,0.43537775028760006,0.9382265603408764,42,cuda,True,None,renyi_squaring,1,5,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1038,0.40221197810525133,0.9479387001563436,42,cuda,True,None,renyi_squaring,3,1,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1039,0.2893643491219779,0.955654532078878,42,cuda,True,None,renyi_squaring,3,3,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1040,0.2695594678478652,0.9595102895162744,42,cuda,True,None,renyi_squaring,3,5,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1041,0.4986412024124963,0.9311413888069646,42,cuda,True,None,renyi_squaring,5,1,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1042,0.32955701045250035,0.953829336173901,42,cuda,True,None,renyi_squaring,5,3,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1043,0.31846969378244055,0.9503846803881236,42,cuda,True,None,renyi_squaring,5,5,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1044,0.5385708716343711,0.9151566197064548,42,cuda,True,None,renyi_cubic,1,1,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1045,0.4207067095964024,0.9121341985330425,42,cuda,True,None,renyi_cubic,1,3,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1046,0.4050447026635331,0.9182019775994508,42,cuda,True,None,renyi_cubic,1,5,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1047,0.48129399000574935,0.9077356838249786,42,cuda,True,None,renyi_cubic,3,1,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1048,0.3762053885745443,0.9267416742691152,42,cuda,True,None,renyi_cubic,3,3,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1049,0.3842245814219671,0.9114678815110766,42,cuda,True,None,renyi_cubic,3,5,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1050,0.5309164174396206,0.8858648755433387,42,cuda,True,None,renyi_cubic,5,1,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1051,0.4388145318225077,0.9025111955971352,42,cuda,True,None,renyi_cubic,5,3,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1052,0.3970225236119509,0.9217780062521868,42,cuda,True,None,renyi_cubic,5,5,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1053,0.704871737420994,0.508467972410136,42,cuda,True,None,renyi_normalize,1,1,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1054,1.2587378911881846,0.5098186478001956,42,cuda,True,None,renyi_normalize,1,3,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1055,1.6122998687648775,0.7247878360212239,42,cuda,True,None,renyi_normalize,1,5,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1056,0.8614044928331043,0.6213608684942237,42,cuda,True,None,renyi_normalize,3,1,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1057,0.7009921471586429,0.72165830235514,42,cuda,True,None,renyi_normalize,3,3,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1058,0.9556882296805972,0.7748811131675496,42,cuda,True,None,renyi_normalize,3,5,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1059,1.06292134879071,0.7669688268117696,42,cuda,True,None,renyi_normalize,5,1,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1060,0.6491556776314662,0.7524735551460975,42,cuda,True,None,renyi_normalize,5,3,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1061,0.5822095768361144,0.805591236990703,42,cuda,True,None,renyi_normalize,5,5,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1062,0.4877823531292417,0.8780765346184156,42,cuda,True,None,renyi_normalize_squaring,1,1,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1063,0.7776510043459436,0.951682861379714,42,cuda,True,None,renyi_normalize_squaring,1,3,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1064,1.005630976254123,0.9632587801974816,42,cuda,True,None,renyi_normalize_squaring,1,5,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1065,0.7463881458812955,0.9364727447273196,42,cuda,True,None,renyi_normalize_squaring,3,1,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1066,0.3386964576874534,0.9601534091798928,42,cuda,True,None,renyi_normalize_squaring,3,3,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1067,0.3365037579060165,0.9659690716986636,42,cuda,True,None,renyi_normalize_squaring,3,5,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1068,0.8547949368668984,0.9078400274854904,42,cuda,True,None,renyi_normalize_squaring,5,1,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1069,0.3914908385345041,0.95067975208418,42,cuda,True,None,renyi_normalize_squaring,5,3,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1070,0.2865089616266806,0.9660589701573588,42,cuda,True,None,renyi_normalize_squaring,5,5,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1071,0.48253496374806626,0.9248863230255286,42,cuda,True,None,renyi_normalize_cubic,1,1,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1072,0.603782497162399,0.9600385055351148,42,cuda,True,None,renyi_normalize_cubic,1,3,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1073,0.6037173053025011,0.9666264453672032,42,cuda,True,None,renyi_normalize_cubic,1,5,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1074,0.44516336044775673,0.961497470792664,42,cuda,True,None,renyi_normalize_cubic,3,1,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1075,0.22228844947318377,0.9745336799196792,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1076,0.2217935281183552,0.975433286075586,42,cuda,True,None,renyi_normalize_cubic,3,5,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1077,0.5853794282933568,0.9242141862524424,42,cuda,True,None,renyi_normalize_cubic,5,1,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1078,0.2971372230391648,0.9516041889474576,42,cuda,True,None,renyi_normalize_cubic,5,3,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1079,0.26873880546612816,0.9620351181855066,42,cuda,True,None,renyi_normalize_cubic,5,5,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1080,0.7035350132800982,0.5789703873031318,42,cuda,True,None,renyi,1,1,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1081,0.5927203463438201,0.7836896871616017,42,cuda,True,None,renyi,1,3,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1082,0.574427251187788,0.8184762716359897,42,cuda,True,None,renyi,1,5,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1083,0.5904883868956491,0.7765549341818128,42,cuda,True,None,renyi,3,1,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1084,0.5027138272116082,0.8822052024997424,42,cuda,True,None,renyi,3,3,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1085,0.4964471354990407,0.8826419920828976,42,cuda,True,None,renyi,3,5,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1086,0.6166341104391606,0.7176598002010908,42,cuda,True,None,renyi,5,1,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1087,0.5176259545263758,0.8727203421696861,42,cuda,True,None,renyi,5,3,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1088,0.47266650975989216,0.9095448729213704,42,cuda,True,None,renyi,5,5,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1089,0.7019292835475098,0.6407369756870799,42,cuda,True,None,renyi_squaring,1,1,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1090,0.7148665936658934,0.7118101472601509,42,cuda,True,None,renyi_squaring,1,3,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1091,0.9406136410946844,0.7520033616168402,42,cuda,True,None,renyi_squaring,1,5,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1092,0.8922349576312469,0.7173786900705412,42,cuda,True,None,renyi_squaring,3,1,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1093,1.1069592584667662,0.710088055038002,42,cuda,True,None,renyi_squaring,3,3,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1094,0.9099007274021198,0.755704686110316,42,cuda,True,None,renyi_squaring,3,5,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1095,1.2674900141786696,0.724655621777437,42,cuda,True,None,renyi_squaring,5,1,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1096,1.1424341007560488,0.6588452426887991,42,cuda,True,None,renyi_squaring,5,3,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1097,0.7176637988070689,0.7252220497515663,42,cuda,True,None,renyi_squaring,5,5,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1098,18.017235146356136,0.5,42,cuda,True,None,renyi_cubic,1,1,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1099,18.017730824855263,0.5,42,cuda,True,None,renyi_cubic,1,3,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1100,18.01757085900854,0.5,42,cuda,True,None,renyi_cubic,1,5,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1101,18.017901795822915,0.5,42,cuda,True,None,renyi_cubic,3,1,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1102,18.017905354207983,0.5,42,cuda,True,None,renyi_cubic,3,3,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1103,18.018235388514366,0.5,42,cuda,True,None,renyi_cubic,3,5,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1104,18.018075545110836,0.5,42,cuda,True,None,renyi_cubic,5,1,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1105,18.01824188273868,0.5,42,cuda,True,None,renyi_cubic,5,3,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1106,18.018245121051073,0.5,42,cuda,True,None,renyi_cubic,5,5,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1107,0.694485120338636,0.5308904606098293,42,cuda,True,None,renyi_normalize,1,1,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1108,0.7875846984718329,0.5861863879926754,42,cuda,True,None,renyi_normalize,1,3,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1109,0.76960490910844,0.7325977050220998,42,cuda,True,None,renyi_normalize,1,5,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1110,0.7015621488714395,0.6581880179561312,42,cuda,True,None,renyi_normalize,3,1,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
