,test_nll,test_auc,seed,device,verbose,decoding_alpha,decoding_method,decoding_disk_radii_1,decoding_disk_radii_2,num_tiles,data_filter,mapping_type,axis_resolution,vector_length_scale,vector_dimensionality
42,0.46381478827896017,0.8743,42,cuda,True,None,default,3,3,4,passthrough,SA_VSA_OGM,0.1,1.5,16384
43,0.4482653448910623,0.846,42,cuda,True,None,default,3,3,8,passthrough,SA_VSA_OGM,0.1,1.5,16384
44,0.5965556593320098,0.7401240124012402,42,cuda,True,None,default,3,3,2,passthrough,SA_VSA_OGM,0.1,2.0,16384
45,0.6175426833282774,0.6720688275310124,42,cuda,True,None,default,3,3,1,passthrough,SA_VSA_OGM,0.1,2.0,16384
46,0.5806229108998273,0.6961696169616962,42,cuda,True,None,default,3,3,4,passthrough,SA_VSA_OGM,0.1,2.0,16384
47,0.5074625135111306,0.7735500000000001,42,cuda,True,None,default,3,3,8,passthrough,SA_VSA_OGM,0.1,2.0,16384
48,0.29364031517224437,0.973876488839956,42,cuda,True,None,default,3,3,2,passthrough,SA_VSA_OGM,0.1,0.1,8192
49,0.42113927741882173,0.9304,42,cuda,True,None,default,3,3,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
50,0.34407504471523104,0.9577330932372948,42,cuda,True,None,default,3,3,4,passthrough,SA_VSA_OGM,0.1,0.1,8192
51,0.29255332954608554,0.9772477247724772,42,cuda,True,None,default,3,3,8,passthrough,SA_VSA_OGM,0.1,0.1,8192
52,0.2032141603899104,0.9926992699269928,42,cuda,True,None,default,3,3,2,passthrough,SA_VSA_OGM,0.1,0.2,8192
53,0.2646518734055338,0.9634,42,cuda,True,None,default,3,3,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
54,0.2592567034833732,0.9647,42,cuda,True,None,default,3,3,4,passthrough,SA_VSA_OGM,0.1,0.2,8192
55,0.2391183907313961,0.9771794615153638,42,cuda,True,None,default,3,3,8,passthrough,SA_VSA_OGM,0.1,0.2,8192
56,0.22925935284211063,0.9669,42,cuda,True,None,default,3,3,2,passthrough,SA_VSA_OGM,0.1,0.5,8192
