,test_nll,test_auc,seed,device,verbose,decoding_alpha,decoding_method,decoding_disk_radii_1,decoding_disk_radii_2,num_tiles,data_filter,mapping_type,axis_resolution,vector_length_scale,vector_dimensionality
36,0.18976094525054849,0.9782571222464584,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,0.1,0.5,16384
37,0.264746680506475,0.955407617715258,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,0.1,1.0,16384
38,0.2578252759178655,0.959123243220858,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,0.1,1.0,16384
39,0.28056929172349193,0.9507511973714108,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,0.1,1.0,16384
40,0.2627401753550416,0.9554645241633192,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,0.1,1.0,16384
41,0.3684417798760716,0.9259938319988884,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,0.1,1.5,16384
42,0.361005025786952,0.9329818269676436,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,0.1,1.5,16384
43,0.37953638134042894,0.9207317053384146,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,0.1,1.5,16384
44,0.3512858203415995,0.937351494636542,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,0.1,1.5,16384
45,0.39138752300546664,0.9167261688682604,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,0.1,2.0,16384
46,0.37315068986926575,0.932758912066202,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,0.1,2.0,16384
47,0.3852252757527009,0.9058441599595546,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,0.1,2.0,16384
48,0.3868694742534526,0.9116768368214464,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,0.1,2.0,16384
49,0.31224675510099575,0.9768032555150854,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,0.1,0.1,8192
50,0.32247449280556495,0.9801491601491602,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,0.1,0.1,8192
51,0.33287892250728357,0.9789236697852696,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,0.1,0.1,8192
52,0.3657756334034267,0.9696143141758916,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,0.1,0.1,8192
53,0.2066598780233785,0.9842595131726796,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,0.1,0.2,8192
54,0.205298046066396,0.9862726642004732,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,0.1,0.2,8192
55,0.22409787095781183,0.982303069996578,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,0.1,0.2,8192
56,0.22606129415303255,0.9830615315045936,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,0.1,0.2,8192
57,0.1743992566264948,0.9807211347262944,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
58,0.17551087752390154,0.9807741133670548,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,0.1,0.5,8192
59,0.16805667921186068,0.9824564419892042,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,0.1,0.5,8192
60,0.17590558273550058,0.9804487120637267,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,0.1,0.5,8192
61,0.25763069834644947,0.958295595859803,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,0.1,1.0,8192
62,0.2726378298494783,0.9542934000459262,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,0.1,1.0,8192
63,0.2960354419185434,0.9464213750226096,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,0.1,1.0,8192
64,0.27121160469153816,0.9530148851984712,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,0.1,1.0,8192
65,0.36929191916927456,0.9221864662417228,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,0.1,1.5,8192
66,0.36050000450911,0.9282942145641992,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,0.1,1.5,8192
67,0.3743622095806019,0.9160339308652904,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,0.1,1.5,8192
68,0.4087373207471565,0.9031451689571944,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,0.1,1.5,8192
69,0.4058202497284358,0.8868242572321835,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,0.1,2.0,8192
70,0.40363917706246816,0.8900674798083126,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,0.1,2.0,8192
