,test_nll,test_auc,seed,device,verbose,decoding_alpha,decoding_method,decoding_disk_radii_1,decoding_disk_radii_2,num_tiles,data_filter,mapping_type,axis_resolution,vector_length_scale,vector_dimensionality
37,0.4532591843370128,0.9251851851851852,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,1,1.0,16384
38,0.43591550938001034,0.9054206349206352,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,1,1.0,16384
39,0.3832388840842349,0.9283492063492064,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,1,1.0,16384
40,0.29590466739981675,0.9463783068783068,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,1,1.5,16384
41,0.3479074898361157,0.949574074074074,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,1,1.5,16384
42,0.3698342814809856,0.9376216931216932,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,1,1.5,16384
43,0.41932795685089547,0.9359444444444444,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,1,1.5,16384
44,0.2837405104338186,0.9423571428571428,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,1,2.0,16384
45,0.288198015656339,0.9420608465608464,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,1,2.0,16384
46,0.29624191658151394,0.9428280423280424,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,1,2.0,16384
47,0.30245997824003223,0.9379814814814814,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,1,2.0,16384
48,0.8136718100988766,0.4603121693121693,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,1,0.1,8192
49,0.7447694491465585,0.477,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,1,0.1,8192
50,0.7071157910061445,0.5585079365079365,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,1,0.1,8192
51,0.8036517086131053,0.4641772486772487,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,1,0.1,8192
52,0.7571205104221381,0.4610846560846561,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,1,0.2,8192
53,0.7718142548995538,0.48111904761904767,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,1,0.2,8192
54,0.7152529221272359,0.561957671957672,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,1,0.2,8192
55,0.7179160530780138,0.5361296296296296,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,1,0.2,8192
56,0.696949150253318,0.6226719576719576,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,1,0.5,8192
57,0.7444777414289995,0.6010793650793651,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,1,0.5,8192
58,0.6880372789508755,0.7186825396825396,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,1,0.5,8192
59,0.7536991613091706,0.5824391534391533,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,1,0.5,8192
60,0.5067512584591204,0.8912089947089947,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,1,1.0,8192
61,0.5362553786722271,0.8937460317460317,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,1,1.0,8192
62,0.5200513257429401,0.8979894179894179,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,1,1.0,8192
63,0.4889262767107273,0.8611613756613757,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,1,1.0,8192
64,0.35637803272912616,0.9268968253968254,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,1,1.5,8192
65,0.33880576872442303,0.9274603174603172,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,1,1.5,8192
