,summary,config,name
0,"{'_runtime': 25.762108557, '_step': 149, '_timestamp': 1740609441.598784, '_wandb': {'runtime': 25}, 'cpu2gpu_time': 2.86102294921875e-05, 'decoding': {'decoding_time': 0.10252799838781355}, 'empty': {'axis_fd_matrix': 0.058720000088214874, 'axis_fd_power_matrix': 0.5160959959030151, 'axis_fd_power_unsqueeze': 0.0027520000003278255, 'dot_product': 70.58643341064453, 'hm_clone': 0.00559999980032444, 'hm_decoding': 0.01711999997496605, 'index_add': 0.09455999732017516, 'power_matrix': 0.05955199897289276, 'powers': 0.13846400380134585, 'qv_norm': 0.01462399959564209, 'tile_memory_calculation': 0.13891200721263883, 'world_bound_norm': 0.1701119989156723, 'xy_axis_fd_matrix': 0.3328000009059906, 'xy_axis_ifft': 0.2335039973258972}, 'occupied': {'axis_fd_matrix': 0.05443200096487999, 'axis_fd_power_matrix': 0.41254401206970215, 'axis_fd_power_unsqueeze': 0.002719999989494682, 'dot_product': 70.60569763183594, 'hm_clone': 0.006432000081986189, 'hm_decoding': 0.017503999173641205, 'index_add': 0.07395199686288834, 'power_matrix': 0.05075199902057648, 'powers': 0.054336000233888626, 'qv_norm': 0.014015999622642994, 'tile_memory_calculation': 0.108255997300148, 'world_bound_norm': 0.12163200229406355, 'xy_axis_fd_matrix': 0.2720319926738739, 'xy_axis_ifft': 0.1847680062055588}, 'ogm_conversion': 0.025599999353289604, 'split_time': 0.00010704994201660156, 'test_auc': 0.9394115715612572, 'test_nll': 0.48493947202641086, 'train_auc': 0.952023988005997, 'train_nll': 0.4361143392376128}","{'data': {'data_dir': 'datasets/sa/', 'num_chunks': 150, 'test_split': 0.2, 'file_prefix': 'ablation_dense', 'file_suffix': '.pkl', 'dataset_name': 'ablation', 'world_bounds': [-6, 6, -6, 6]}, 'wandb': {'notes': 'This experiment evaluates the performance of the decoding method on the ablation dataset.', 'online': True, 'enabled': True, 'verbose': False, 'project_name': 'decoding_method_evaluation_ablation_dense_no_entropy'}, 'logging': {'enabled': True, 'verbose': False, 'save_dir': 'logs/decoding_method_evaluation_ablation_dense_no_entropy/mapping-axis_resolution=0-1_mapping-vector_dimensionality=32768_mapping-vector_length_scale=0-1_mapping-decoding-method=relu', 'log_images': True, 'override_existing': False}, 'mapping': {'seed': 42, 'device': 'cuda', 'verbose': True, 'decoding': {'alpha': 'None', 'method': 'relu', 'disk_radii_1': 3, 'disk_radii_2': 3}, 'num_tiles': 1, 'data_filter': 'passthrough', 'mapping_type': 'SA_VSA_OGM', 'axis_resolution': 0.1, 'vector_length_scale': 0.1, 'vector_dimensionality': 32768}, 'experiment_name': 'mapping-axis_resolution=0-1_mapping-vector_dimensionality=32768_mapping-vector_length_scale=0-1_mapping-decoding-method=relu', 'experiment_type': 'single_agent', 'mapping_manager': {'seed': 42, 'metrics': ['auc', 'nll'], 'verbose': True, 'num_mappers': 1, 'plotting_flags': {'plot_images': False, 'plot_metrics': True, 'plot_predictions': False, 'plot_point_clouds': False}}, 'experiment_parameters': {'mapping': {'decoding': {'method': ['relu', 'relu_normalize', 'relu_squaring', 'relu_normalize_squaring', 'tanh', 'tanh_normalize', 'tanh_squaring', 'tanh_normalize_squaring', 'sigmoid', 'sigmoid_normalize', 'sigmoid_squaring', 'sigmoid_normalize_squaring']}, 'axis_resolution': [0.1, 0.25, 0.5], 'vector_length_scale': [0.1, 0.2, 0.5, 1], 'vector_dimensionality': [32768, 16384, 8192]}}}",mapping-axis_resolution=0-1_mapping-vector_dimensionality=32768_mapping-vector_length_scale=0-1_mapping-decoding-method=relu
1,"{'_runtime': 23.740270057, '_step': 149, '_timestamp': 1740609466.9854658, '_wandb': {'runtime': 23}, 'cpu2gpu_time': 3.5762786865234375e-05, 'decoding': {'decoding_time': 0.11955200135707857}, 'empty': {'axis_fd_matrix': 0.06092799827456474, 'axis_fd_power_matrix': 0.5557119846343994, 'axis_fd_power_unsqueeze': 0.0029440000653266907, 'dot_product': 70.57737731933594, 'hm_clone': 0.006496000103652477, 'hm_decoding': 0.017535999417304993, 'index_add': 0.10009600222110748, 'power_matrix': 0.053888000547885895, 'powers': 0.05302400141954422, 'qv_norm': 0.014047999866306782, 'tile_memory_calculation': 0.11990399658679962, 'world_bound_norm': 0.2061759978532791, 'xy_axis_fd_matrix': 0.37299200892448425, 'xy_axis_ifft': 0.2600640058517456}, 'occupied': {'axis_fd_matrix': 0.07036799937486649, 'axis_fd_power_matrix': 0.3678080141544342, 'axis_fd_power_unsqueeze': 0.002976000076159835, 'dot_product': 70.57516479492188, 'hm_clone': 0.005632000043988228, 'hm_decoding': 0.017184000462293625, 'index_add': 0.0533440001308918, 'power_matrix': 0.06800000369548798, 'powers': 0.12441600114107132, 'qv_norm': 0.014240000396966934, 'tile_memory_calculation': 0.1568640023469925, 'world_bound_norm': 0.11110399663448334, 'xy_axis_fd_matrix': 0.2417600005865097, 'xy_axis_ifft': 0.16630400717258453}, 'ogm_conversion': 0.022943999618291855, 'split_time': 0.00011658668518066406, 'test_auc': 0.90399900589479, 'test_nll': 0.5046967172449389, 'train_auc': 0.9515625, 'train_nll': 0.4846713838150813}","{'data': {'data_dir': 'datasets/sa/', 'num_chunks': 150, 'test_split': 0.2, 'file_prefix': 'ablation_dense', 'file_suffix': '.pkl', 'dataset_name': 'ablation', 'world_bounds': [-6, 6, -6, 6]}, 'wandb': {'notes': 'This experiment evaluates the performance of the decoding method on the ablation dataset.', 'online': True, 'enabled': True, 'verbose': False, 'project_name': 'decoding_method_evaluation_ablation_dense_no_entropy'}, 'logging': {'enabled': True, 'verbose': False, 'save_dir': 'logs/decoding_method_evaluation_ablation_dense_no_entropy/mapping-axis_resolution=0-1_mapping-vector_dimensionality=32768_mapping-vector_length_scale=0-1_mapping-decoding-method=relu_normalize', 'log_images': True, 'override_existing': False}, 'mapping': {'seed': 42, 'device': 'cuda', 'verbose': True, 'decoding': {'alpha': 'None', 'method': 'relu_normalize', 'disk_radii_1': 3, 'disk_radii_2': 3}, 'num_tiles': 1, 'data_filter': 'passthrough', 'mapping_type': 'SA_VSA_OGM', 'axis_resolution': 0.1, 'vector_length_scale': 0.1, 'vector_dimensionality': 32768}, 'experiment_name': 'mapping-axis_resolution=0-1_mapping-vector_dimensionality=32768_mapping-vector_length_scale=0-1_mapping-decoding-method=relu_normalize', 'experiment_type': 'single_agent', 'mapping_manager': {'seed': 42, 'metrics': ['auc', 'nll'], 'verbose': True, 'num_mappers': 1, 'plotting_flags': {'plot_images': False, 'plot_metrics': True, 'plot_predictions': False, 'plot_point_clouds': False}}, 'experiment_parameters': {'mapping': {'decoding': {'method': ['relu', 'relu_normalize', 'relu_squaring', 'relu_normalize_squaring', 'tanh', 'tanh_normalize', 'tanh_squaring', 'tanh_normalize_squaring', 'sigmoid', 'sigmoid_normalize', 'sigmoid_squaring', 'sigmoid_normalize_squaring']}, 'axis_resolution': [0.1, 0.25, 0.5], 'vector_length_scale': [0.1, 0.2, 0.5, 1], 'vector_dimensionality': [32768, 16384, 8192]}}}",mapping-axis_resolution=0-1_mapping-vector_dimensionality=32768_mapping-vector_length_scale=0-1_mapping-decoding-method=relu_normalize
2,"{'_runtime': 23.67510972, '_step': 149, '_timestamp': 1740609492.237419, '_wandb': {'runtime': 23}, 'cpu2gpu_time': 2.9802322387695312e-05, 'decoding': {'decoding_time': 0.09961599856615068}, 'empty': {'axis_fd_matrix': 0.05491200089454651, 'axis_fd_power_matrix': 0.4326399862766266, 'axis_fd_power_unsqueeze': 0.0029440000653266907, 'dot_product': 70.5788803100586, 'hm_clone': 0.005760000087320805, 'hm_decoding': 0.01708799973130226, 'index_add': 0.07532799988985062, 'power_matrix': 0.05273599922657013, 'powers': 0.06214400008320808, 'qv_norm': 0.014688000082969666, 'tile_memory_calculation': 0.12070400267839432, 'world_bound_norm': 0.1908160001039505, 'xy_axis_fd_matrix': 0.28361600637435913, 'xy_axis_ifft': 0.1953279972076416}, 'occupied': {'axis_fd_matrix': 0.057631999254226685, 'axis_fd_power_matrix': 0.49219200015068054, 'axis_fd_power_unsqueeze': 0.002976000076159835, 'dot_product': 70.60829162597656, 'hm_clone': 0.006527999881654978, 'hm_decoding': 0.017855999991297722, 'index_add': 0.09292799979448318, 'power_matrix': 0.05161599814891815, 'powers': 0.05548800155520439, 'qv_norm': 0.014015999622642994, 'tile_memory_calculation': 0.1104319989681244, 'world_bound_norm': 0.09843199700117113, 'xy_axis_fd_matrix': 0.32371199131011963, 'xy_axis_ifft': 0.2280640006065369}, 'ogm_conversion': 0.02380800060927868, 'split_time': 0.00010609626770019533, 'test_auc': 0.9372404066680432, 'test_nll': 0.617697386938011, 'train_auc': 0.96875, 'train_nll': 0.6127129830851941}","{'data': {'data_dir': 'datasets/sa/', 'num_chunks': 150, 'test_split': 0.2, 'file_prefix': 'ablation_dense', 'file_suffix': '.pkl', 'dataset_name': 'ablation', 'world_bounds': [-6, 6, -6, 6]}, 'wandb': {'notes': 'This experiment evaluates the performance of the decoding method on the ablation dataset.', 'online': True, 'enabled': True, 'verbose': False, 'project_name': 'decoding_method_evaluation_ablation_dense_no_entropy'}, 'logging': {'enabled': True, 'verbose': False, 'save_dir': 'logs/decoding_method_evaluation_ablation_dense_no_entropy/mapping-axis_resolution=0-1_mapping-vector_dimensionality=32768_mapping-vector_length_scale=0-1_mapping-decoding-method=relu_squaring', 'log_images': True, 'override_existing': False}, 'mapping': {'seed': 42, 'device': 'cuda', 'verbose': True, 'decoding': {'alpha': 'None', 'method': 'relu_squaring', 'disk_radii_1': 3, 'disk_radii_2': 3}, 'num_tiles': 1, 'data_filter': 'passthrough', 'mapping_type': 'SA_VSA_OGM', 'axis_resolution': 0.1, 'vector_length_scale': 0.1, 'vector_dimensionality': 32768}, 'experiment_name': 'mapping-axis_resolution=0-1_mapping-vector_dimensionality=32768_mapping-vector_length_scale=0-1_mapping-decoding-method=relu_squaring', 'experiment_type': 'single_agent', 'mapping_manager': {'seed': 42, 'metrics': ['auc', 'nll'], 'verbose': True, 'num_mappers': 1, 'plotting_flags': {'plot_images': False, 'plot_metrics': True, 'plot_predictions': False, 'plot_point_clouds': False}}, 'experiment_parameters': {'mapping': {'decoding': {'method': ['relu', 'relu_normalize', 'relu_squaring', 'relu_normalize_squaring', 'tanh', 'tanh_normalize', 'tanh_squaring', 'tanh_normalize_squaring', 'sigmoid', 'sigmoid_normalize', 'sigmoid_squaring', 'sigmoid_normalize_squaring']}, 'axis_resolution': [0.1, 0.25, 0.5], 'vector_length_scale': [0.1, 0.2, 0.5, 1], 'vector_dimensionality': [32768, 16384, 8192]}}}",mapping-axis_resolution=0-1_mapping-vector_dimensionality=32768_mapping-vector_length_scale=0-1_mapping-decoding-method=relu_squaring
3,"{'_runtime': 24.196667224, '_step': 149, '_timestamp': 1740609518.1024034, '_wandb': {'runtime': 24}, 'cpu2gpu_time': 2.765655517578125e-05, 'decoding': {'decoding_time': 0.14102399349212646}, 'empty': {'axis_fd_matrix': 0.05756799876689911, 'axis_fd_power_matrix': 0.4943679869174957, 'axis_fd_power_unsqueeze': 0.0029440000653266907, 'dot_product': 70.5630111694336, 'hm_clone': 0.006496000103652477, 'hm_decoding': 0.01756799966096878, 'index_add': 0.08963199704885483, 'power_matrix': 0.050175998359918594, 'powers': 0.05302400141954422, 'qv_norm': 0.014015999622642994, 'tile_memory_calculation': 0.12144000083208084, 'world_bound_norm': 0.19590400159358975, 'xy_axis_fd_matrix': 0.32227200269699097, 'xy_axis_ifft': 0.2290560007095337}, 'occupied': {'axis_fd_matrix': 0.05728000029921532, 'axis_fd_power_matrix': 0.4306879937648773, 'axis_fd_power_unsqueeze': 0.0029120000544935465, 'dot_product': 70.57513427734375, 'hm_clone': 0.005791999865323305, 'hm_decoding': 0.017503999173641205, 'index_add': 0.07846400141716003, 'power_matrix': 0.05027199909090996, 'powers': 0.05587200075387955, 'qv_norm': 0.01398400031030178, 'tile_memory_calculation': 0.10876800119876862, 'world_bound_norm': 0.0998080000281334, 'xy_axis_fd_matrix': 0.2841919958591461, 'xy_axis_ifft': 0.19840000569820404}, 'ogm_conversion': 0.024480000138282776, 'split_time': 0.00010609626770019533, 'test_auc': 0.9366330994992248, 'test_nll': 0.5621211664517377, 'train_auc': 0.9196428571428572, 'train_nll': 0.5241061708968471}","{'data': {'data_dir': 'datasets/sa/', 'num_chunks': 150, 'test_split': 0.2, 'file_prefix': 'ablation_dense', 'file_suffix': '.pkl', 'dataset_name': 'ablation', 'world_bounds': [-6, 6, -6, 6]}, 'wandb': {'notes': 'This experiment evaluates the performance of the decoding method on the ablation dataset.', 'online': True, 'enabled': True, 'verbose': False, 'project_name': 'decoding_method_evaluation_ablation_dense_no_entropy'}, 'logging': {'enabled': True, 'verbose': False, 'save_dir': 'logs/decoding_method_evaluation_ablation_dense_no_entropy/mapping-axis_resolution=0-1_mapping-vector_dimensionality=32768_mapping-vector_length_scale=0-1_mapping-decoding-method=relu_normalize_squaring', 'log_images': True, 'override_existing': False}, 'mapping': {'seed': 42, 'device': 'cuda', 'verbose': True, 'decoding': {'alpha': 'None', 'method': 'relu_normalize_squaring', 'disk_radii_1': 3, 'disk_radii_2': 3}, 'num_tiles': 1, 'data_filter': 'passthrough', 'mapping_type': 'SA_VSA_OGM', 'axis_resolution': 0.1, 'vector_length_scale': 0.1, 'vector_dimensionality': 32768}, 'experiment_name': 'mapping-axis_resolution=0-1_mapping-vector_dimensionality=32768_mapping-vector_length_scale=0-1_mapping-decoding-method=relu_normalize_squaring', 'experiment_type': 'single_agent', 'mapping_manager': {'seed': 42, 'metrics': ['auc', 'nll'], 'verbose': True, 'num_mappers': 1, 'plotting_flags': {'plot_images': False, 'plot_metrics': True, 'plot_predictions': False, 'plot_point_clouds': False}}, 'experiment_parameters': {'mapping': {'decoding': {'method': ['relu', 'relu_normalize', 'relu_squaring', 'relu_normalize_squaring', 'tanh', 'tanh_normalize', 'tanh_squaring', 'tanh_normalize_squaring', 'sigmoid', 'sigmoid_normalize', 'sigmoid_squaring', 'sigmoid_normalize_squaring']}, 'axis_resolution': [0.1, 0.25, 0.5], 'vector_length_scale': [0.1, 0.2, 0.5, 1], 'vector_dimensionality': [32768, 16384, 8192]}}}",mapping-axis_resolution=0-1_mapping-vector_dimensionality=32768_mapping-vector_length_scale=0-1_mapping-decoding-method=relu_normalize_squaring
4,"{'_runtime': 23.842773436, '_step': 149, '_timestamp': 1740609543.6653614, '_wandb': {'runtime': 23}, 'cpu2gpu_time': 2.86102294921875e-05, 'decoding': {'decoding_time': 0.08595199882984161}, 'empty': {'axis_fd_matrix': 0.05398400127887726, 'axis_fd_power_matrix': 0.3632639944553375, 'axis_fd_power_unsqueeze': 0.0029440000653266907, 'dot_product': 70.53628540039062, 'hm_clone': 0.005791999865323305, 'hm_decoding': 0.01708799973130226, 'index_add': 0.05372799932956696, 'power_matrix': 0.04934399947524071, 'powers': 0.05321599915623665, 'qv_norm': 0.01462399959564209, 'tile_memory_calculation': 0.1117440015077591, 'world_bound_norm': 0.14243200421333313, 'xy_axis_fd_matrix': 0.2377279996871948, 'xy_axis_ifft': 0.16432000696659088}, 'occupied': {'axis_fd_matrix': 0.06412799656391144, 'axis_fd_power_matrix': 0.5589759945869446, 'axis_fd_power_unsqueeze': 0.0029440000653266907, 'dot_product': 70.54307556152344, 'hm_clone': 0.006304000038653612, 'hm_decoding': 0.01759999990463257, 'index_add': 0.09849599748849867, 'power_matrix': 0.05331199988722801, 'powers': 0.05510399863123894, 'qv_norm': 0.014208000153303146, 'tile_memory_calculation': 0.1207680031657219, 'world_bound_norm': 0.09996800124645232, 'xy_axis_fd_matrix': 0.3718720078468323, 'xy_axis_ifft': 0.25459200143814087}, 'ogm_conversion': 0.022975999861955643, 'split_time': 0.0001170635223388672, 'test_auc': 0.9163465434529712, 'test_nll': 0.49427256394753566, 'train_auc': 0.95, 'train_nll': 0.49304085675835274}","{'data': {'data_dir': 'datasets/sa/', 'num_chunks': 150, 'test_split': 0.2, 'file_prefix': 'ablation_dense', 'file_suffix': '.pkl', 'dataset_name': 'ablation', 'world_bounds': [-6, 6, -6, 6]}, 'wandb': {'notes': 'This experiment evaluates the performance of the decoding method on the ablation dataset.', 'online': True, 'enabled': True, 'verbose': False, 'project_name': 'decoding_method_evaluation_ablation_dense_no_entropy'}, 'logging': {'enabled': True, 'verbose': False, 'save_dir': 'logs/decoding_method_evaluation_ablation_dense_no_entropy/mapping-axis_resolution=0-1_mapping-vector_dimensionality=32768_mapping-vector_length_scale=0-1_mapping-decoding-method=tanh', 'log_images': True, 'override_existing': False}, 'mapping': {'seed': 42, 'device': 'cuda', 'verbose': True, 'decoding': {'alpha': 'None', 'method': 'tanh', 'disk_radii_1': 3, 'disk_radii_2': 3}, 'num_tiles': 1, 'data_filter': 'passthrough', 'mapping_type': 'SA_VSA_OGM', 'axis_resolution': 0.1, 'vector_length_scale': 0.1, 'vector_dimensionality': 32768}, 'experiment_name': 'mapping-axis_resolution=0-1_mapping-vector_dimensionality=32768_mapping-vector_length_scale=0-1_mapping-decoding-method=tanh', 'experiment_type': 'single_agent', 'mapping_manager': {'seed': 42, 'metrics': ['auc', 'nll'], 'verbose': True, 'num_mappers': 1, 'plotting_flags': {'plot_images': False, 'plot_metrics': True, 'plot_predictions': False, 'plot_point_clouds': False}}, 'experiment_parameters': {'mapping': {'decoding': {'method': ['relu', 'relu_normalize', 'relu_squaring', 'relu_normalize_squaring', 'tanh', 'tanh_normalize', 'tanh_squaring', 'tanh_normalize_squaring', 'sigmoid', 'sigmoid_normalize', 'sigmoid_squaring', 'sigmoid_normalize_squaring']}, 'axis_resolution': [0.1, 0.25, 0.5], 'vector_length_scale': [0.1, 0.2, 0.5, 1], 'vector_dimensionality': [32768, 16384, 8192]}}}",mapping-axis_resolution=0-1_mapping-vector_dimensionality=32768_mapping-vector_length_scale=0-1_mapping-decoding-method=tanh
5,"{'_runtime': 23.950555316, '_step': 149, '_timestamp': 1740609569.2201889, '_wandb': {'runtime': 23}, 'cpu2gpu_time': 2.8371810913085938e-05, 'decoding': {'decoding_time': 0.13475200533866882}, 'empty': {'axis_fd_matrix': 0.06179200112819672, 'axis_fd_power_matrix': 0.5608959794044495, 'axis_fd_power_unsqueeze': 0.0029440000653266907, 'dot_product': 70.5667495727539, 'hm_clone': 0.006432000081986189, 'hm_decoding': 0.017791999503970146, 'index_add': 0.09827200323343276, 'power_matrix': 0.05580800026655197, 'powers': 0.0530879981815815, 'qv_norm': 0.013919999822974203, 'tile_memory_calculation': 0.12720000743865967, 'world_bound_norm': 0.19171200692653656, 'xy_axis_fd_matrix': 0.36768001317977905, 'xy_axis_ifft': 0.25567999482154846}, 'occupied': {'axis_fd_matrix': 0.05423999950289726, 'axis_fd_power_matrix': 0.3654719889163971, 'axis_fd_power_unsqueeze': 0.0029120000544935465, 'dot_product': 70.6033935546875, 'hm_clone': 0.005760000087320805, 'hm_decoding': 0.01708799973130226, 'index_add': 0.05353600159287453, 'power_matrix': 0.05004800111055374, 'powers': 0.05478399991989136, 'qv_norm': 0.01398400031030178, 'tile_memory_calculation': 0.10796800255775452, 'world_bound_norm': 0.09888000041246414, 'xy_axis_fd_matrix': 0.24143999814987183, 'xy_axis_ifft': 0.16463999450206757}, 'ogm_conversion': 0.02457600086927414, 'split_time': 0.00010895729064941406, 'test_auc': 0.9198222423404214, 'test_nll': 0.45206230237824, 'train_auc': 0.921875, 'train_nll': 0.4373422849629435}","{'data': {'data_dir': 'datasets/sa/', 'num_chunks': 150, 'test_split': 0.2, 'file_prefix': 'ablation_dense', 'file_suffix': '.pkl', 'dataset_name': 'ablation', 'world_bounds': [-6, 6, -6, 6]}, 'wandb': {'notes': 'This experiment evaluates the performance of the decoding method on the ablation dataset.', 'online': True, 'enabled': True, 'verbose': False, 'project_name': 'decoding_method_evaluation_ablation_dense_no_entropy'}, 'logging': {'enabled': True, 'verbose': False, 'save_dir': 'logs/decoding_method_evaluation_ablation_dense_no_entropy/mapping-axis_resolution=0-1_mapping-vector_dimensionality=32768_mapping-vector_length_scale=0-1_mapping-decoding-method=tanh_normalize', 'log_images': True, 'override_existing': False}, 'mapping': {'seed': 42, 'device': 'cuda', 'verbose': True, 'decoding': {'alpha': 'None', 'method': 'tanh_normalize', 'disk_radii_1': 3, 'disk_radii_2': 3}, 'num_tiles': 1, 'data_filter': 'passthrough', 'mapping_type': 'SA_VSA_OGM', 'axis_resolution': 0.1, 'vector_length_scale': 0.1, 'vector_dimensionality': 32768}, 'experiment_name': 'mapping-axis_resolution=0-1_mapping-vector_dimensionality=32768_mapping-vector_length_scale=0-1_mapping-decoding-method=tanh_normalize', 'experiment_type': 'single_agent', 'mapping_manager': {'seed': 42, 'metrics': ['auc', 'nll'], 'verbose': True, 'num_mappers': 1, 'plotting_flags': {'plot_images': False, 'plot_metrics': True, 'plot_predictions': False, 'plot_point_clouds': False}}, 'experiment_parameters': {'mapping': {'decoding': {'method': ['relu', 'relu_normalize', 'relu_squaring', 'relu_normalize_squaring', 'tanh', 'tanh_normalize', 'tanh_squaring', 'tanh_normalize_squaring', 'sigmoid', 'sigmoid_normalize', 'sigmoid_squaring', 'sigmoid_normalize_squaring']}, 'axis_resolution': [0.1, 0.25, 0.5], 'vector_length_scale': [0.1, 0.2, 0.5, 1], 'vector_dimensionality': [32768, 16384, 8192]}}}",mapping-axis_resolution=0-1_mapping-vector_dimensionality=32768_mapping-vector_length_scale=0-1_mapping-decoding-method=tanh_normalize
6,"{'_runtime': 23.920731388, '_step': 149, '_timestamp': 1740609594.663581, '_wandb': {'runtime': 23}, 'cpu2gpu_time': 2.8133392333984375e-05, 'decoding': {'decoding_time': 0.10496000200510024}, 'empty': {'axis_fd_matrix': 0.06547199934720993, 'axis_fd_power_matrix': 0.46886399388313293, 'axis_fd_power_unsqueeze': 0.0030400000978261232, 'dot_product': 70.52483367919922, 'hm_clone': 0.0055680000223219395, 'hm_decoding': 0.017152000218629837, 'index_add': 0.08515200018882751, 'power_matrix': 0.05049600079655647, 'powers': 0.05423999950289726, 'qv_norm': 0.014688000082969666, 'tile_memory_calculation': 0.17705599963665009, 'world_bound_norm': 0.12249600142240524, 'xy_axis_fd_matrix': 0.3041920065879822, 'xy_axis_ifft': 0.21004800498485565}, 'occupied': {'axis_fd_matrix': 0.09827200323343276, 'axis_fd_power_matrix': 0.47388800978660583, 'axis_fd_power_unsqueeze': 0.0029440000653266907, 'dot_product': 70.52422332763672, 'hm_clone': 0.006304000038653612, 'hm_decoding': 0.018112000077962875, 'index_add': 0.08287999778985977, 'power_matrix': 0.1080000028014183, 'powers': 0.07254400104284286, 'qv_norm': 0.014240000396966934, 'tile_memory_calculation': 0.13382400572299957, 'world_bound_norm': 0.09955199807882308, 'xy_axis_fd_matrix': 0.3041920065879822, 'xy_axis_ifft': 0.21542400121688843}, 'ogm_conversion': 0.02425600029528141, 'split_time': 0.0001068115234375, 'test_auc': 0.9351063288049568, 'test_nll': 0.568233477605762, 'train_auc': 0.9097633136094676, 'train_nll': 0.5936919672714184}","{'data': {'data_dir': 'datasets/sa/', 'num_chunks': 150, 'test_split': 0.2, 'file_prefix': 'ablation_dense', 'file_suffix': '.pkl', 'dataset_name': 'ablation', 'world_bounds': [-6, 6, -6, 6]}, 'wandb': {'notes': 'This experiment evaluates the performance of the decoding method on the ablation dataset.', 'online': True, 'enabled': True, 'verbose': False, 'project_name': 'decoding_method_evaluation_ablation_dense_no_entropy'}, 'logging': {'enabled': True, 'verbose': False, 'save_dir': 'logs/decoding_method_evaluation_ablation_dense_no_entropy/mapping-axis_resolution=0-1_mapping-vector_dimensionality=32768_mapping-vector_length_scale=0-1_mapping-decoding-method=tanh_squaring', 'log_images': True, 'override_existing': False}, 'mapping': {'seed': 42, 'device': 'cuda', 'verbose': True, 'decoding': {'alpha': 'None', 'method': 'tanh_squaring', 'disk_radii_1': 3, 'disk_radii_2': 3}, 'num_tiles': 1, 'data_filter': 'passthrough', 'mapping_type': 'SA_VSA_OGM', 'axis_resolution': 0.1, 'vector_length_scale': 0.1, 'vector_dimensionality': 32768}, 'experiment_name': 'mapping-axis_resolution=0-1_mapping-vector_dimensionality=32768_mapping-vector_length_scale=0-1_mapping-decoding-method=tanh_squaring', 'experiment_type': 'single_agent', 'mapping_manager': {'seed': 42, 'metrics': ['auc', 'nll'], 'verbose': True, 'num_mappers': 1, 'plotting_flags': {'plot_images': False, 'plot_metrics': True, 'plot_predictions': False, 'plot_point_clouds': False}}, 'experiment_parameters': {'mapping': {'decoding': {'method': ['relu', 'relu_normalize', 'relu_squaring', 'relu_normalize_squaring', 'tanh', 'tanh_normalize', 'tanh_squaring', 'tanh_normalize_squaring', 'sigmoid', 'sigmoid_normalize', 'sigmoid_squaring', 'sigmoid_normalize_squaring']}, 'axis_resolution': [0.1, 0.25, 0.5], 'vector_length_scale': [0.1, 0.2, 0.5, 1], 'vector_dimensionality': [32768, 16384, 8192]}}}",mapping-axis_resolution=0-1_mapping-vector_dimensionality=32768_mapping-vector_length_scale=0-1_mapping-decoding-method=tanh_squaring
